file_path,influence,race,weight
crop_part1\1_1_4_20161221201729160.jpg.chip.jpg,0.0061652171425521,Others,2.259299244074444
crop_part1\1_1_4_20161221201827921.jpg.chip.jpg,-4.6508402824401855,Others,1.8389936466973207
crop_part1\1_1_4_20161221201836401.jpg.chip.jpg,-1.306320309638977,Others,2.1412445045509867
crop_part1\1_1_4_20161221201846817.jpg.chip.jpg,-14.041455268859863,Others,0.9903452730888361
crop_part1\1_1_4_20161221201852145.jpg.chip.jpg,-9.182930946350098,Others,1.42941968625538
crop_part1\1_1_4_20161221201921929.jpg.chip.jpg,-0.0846439003944397,Others,2.251649808067377
crop_part1\1_1_4_20161221201923657.jpg.chip.jpg,-4.467131614685059,Others,1.8555957608648839
crop_part1\1_1_4_20161221201957481.jpg.chip.jpg,-15.084959983825684,Others,0.89604169654042
crop_part1\1_1_4_20161221202012433.jpg.chip.jpg,-2.439763307571411,Others,2.038813028213778
crop_part1\1_1_4_20161221202018329.jpg.chip.jpg,-9.183026313781738,Others,1.4294110677127316
crop_part1\1_1_4_20161221202026104.jpg.chip.jpg,-2.65691876411438,Others,2.019188261861211
crop_part1\1_1_4_20161221202046857.jpg.chip.jpg,-0.0361968465149402,Others,2.256028063755681
crop_part1\1_1_4_20161221202050009.jpg.chip.jpg,-14.1898775100708,Others,0.9769320627939679
crop_part1\1_1_4_20161221202053505.jpg.chip.jpg,4.480203628540039,Others,2.259299244074444
crop_part1\1_1_4_20161221202124857.jpg.chip.jpg,-7.498439788818359,Others,1.581650470209842
crop_part1\1_1_4_20161221202135073.jpg.chip.jpg,-4.817432403564453,Others,1.8239383885643279
crop_part1\1_1_4_20161221202153553.jpg.chip.jpg,-5.852504730224609,Others,1.7303968635569014
crop_part1\1_1_4_20161221202159241.jpg.chip.jpg,-3.2205135822296143,Others,1.96825508799993
crop_part1\1_1_4_20161221202254377.jpg.chip.jpg,-0.4449065327644348,Others,2.219092164348105
crop_part1\1_1_4_20161221202528425.jpg.chip.jpg,-0.4757254123687744,Others,2.216307001492373
crop_part1\1_1_4_20161221202912889.jpg.chip.jpg,-14.479368209838867,Others,0.950770218027865
crop_part1\1_1_4_20161223225921227.jpg.chip.jpg,-2.631615400314331,Others,2.021474976689451
crop_part1\1_1_4_20161223231311515.jpg.chip.jpg,-9.264149412047118e-05,Others,2.2592908718801388
crop_part1\1_1_4_20170103202738552.jpg.chip.jpg,-8.842510223388672,Others,1.460184177537541
crop_part1\1_1_4_20170103204825447.jpg.chip.jpg,-0.9683406949043274,Others,2.1717883880742894
crop_part1\1_1_4_20170103204831032.jpg.chip.jpg,-0.022667147219181,Others,2.2572507693313395
crop_part1\1_1_4_20170103205129266.jpg.chip.jpg,-6.366937637329102,Others,1.6839065484309736
crop_part1\1_1_4_20170103205134402.jpg.chip.jpg,-3.1222822666168213,Others,1.9771324454842674
crop_part1\1_1_4_20170103210113314.jpg.chip.jpg,-0.190804123878479,Others,2.2420558995606465
crop_part1\1_1_4_20170103210736044.jpg.chip.jpg,-0.2396102845668792,Others,2.2376451906826675
crop_part1\1_1_4_20170103212116187.jpg.chip.jpg,-5.348514556884766,Others,1.7759434482628078
crop_part1\1_1_4_20170103212217155.jpg.chip.jpg,-2.073730230331421,Others,2.07189215840236
crop_part1\1_1_4_20170103212653844.jpg.chip.jpg,-5.712337970733643,Others,1.7430640097073937
crop_part1\1_1_4_20170103213044557.jpg.chip.jpg,-6.036678314208984,Others,1.7137527339939262
crop_part1\1_1_4_20170109191515501.jpg.chip.jpg,-0.5559316873550415,Others,2.209058602434513
crop_part1\1_1_4_20170109193346573.jpg.chip.jpg,5.136595726013184,Others,2.259299244074444
crop_part1\1_1_4_20170109193938953.jpg.chip.jpg,3.460541009902954,Others,2.259299244074444
crop_part1\1_1_4_20170109194502921.jpg.chip.jpg,-3.471212863922119,Others,1.9455989000952147
crop_part1\20_0_0_20170104020603909.jpg.chip.jpg,-0.1855417191982269,Caucasian,0.6324177273474464
crop_part1\20_0_0_20170104230025073.jpg.chip.jpg,2.256852149963379,Caucasian,0.6371464170111761
crop_part1\20_0_0_20170104230042553.jpg.chip.jpg,13.900259971618652,Caucasian,0.6371464170111761
crop_part1\20_0_0_20170104230048181.jpg.chip.jpg,-0.1221898421645164,Caucasian,0.6340323042059648
crop_part1\20_0_0_20170104230051977.jpg.chip.jpg,0.0078150108456611,Caucasian,0.6371464170111761
crop_part1\20_0_0_20170104230054071.jpg.chip.jpg,0.6076880693435669,Caucasian,0.6371464170111761
crop_part1\20_0_0_20170105161704786.jpg.chip.jpg,0.0003508311056066,Caucasian,0.6371464170111761
crop_part1\20_0_0_20170105161706251.jpg.chip.jpg,0.0065404651686549,Caucasian,0.6371464170111761
crop_part1\20_0_0_20170105183430767.jpg.chip.jpg,-0.0211336575448513,Caucasian,0.6366078076438544
crop_part1\20_0_0_20170105184038831.jpg.chip.jpg,-0.0271394923329353,Caucasian,0.6364547437991989
crop_part1\20_0_0_20170110231653536.jpg.chip.jpg,-0.0455784760415554,Caucasian,0.6359848105030678
crop_part1\20_0_0_20170110232156775.jpg.chip.jpg,0.0004448815598152,Caucasian,0.6371464170111761
crop_part1\20_0_2_20170103234745028.jpg.chip.jpg,-0.0094482731074094,Asian,0.9996391155807189
crop_part1\20_0_3_20170104214317461.jpg.chip.jpg,1.0653458833694458,Indian,1.4515176018600737
crop_part1\20_0_3_20170104214325910.jpg.chip.jpg,4.365575790405273,Indian,1.9441055261459792
crop_part1\20_0_3_20170104225831145.jpg.chip.jpg,4.862654685974121,Indian,1.9441055261459792
crop_part1\20_0_4_20170102233239947.jpg.chip.jpg,-0.3524980545043945,Others,2.227443300551265
crop_part1\20_0_4_20170103234731301.jpg.chip.jpg,-1.5104995965957642,Others,2.122792420203902
crop_part1\20_0_4_20170103234738979.jpg.chip.jpg,0.0008300374029204,Others,2.259299244074444
crop_part1\20_0_4_20170105161709125.jpg.chip.jpg,-3.264665365219116,Others,1.9642650044026215
crop_part1\20_1_0_20170103163040136.jpg.chip.jpg,-5.026084545534104e-05,Caucasian,0.6371451360704722
crop_part1\20_1_0_20170103163056975.jpg.chip.jpg,-0.0003234366013202,Caucasian,0.6371381739523096
crop_part1\20_1_0_20170103175416510.jpg.chip.jpg,-0.7981767654418945,Caucasian,0.6168041983614612
crop_part1\20_1_0_20170103175447799.jpg.chip.jpg,6.042626773705706e-05,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170103175525991.jpg.chip.jpg,6.19908332824707,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170103175629504.jpg.chip.jpg,-0.0001562485704198,Caucasian,0.6371424348825038
crop_part1\20_1_0_20170103175634288.jpg.chip.jpg,0.0032418346963822,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170103175636647.jpg.chip.jpg,-0.0031483045313507,Caucasian,0.6370661797731038
crop_part1\20_1_0_20170103175638671.jpg.chip.jpg,3.274101734161377,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170103175645974.jpg.chip.jpg,-0.4271716475486755,Caucasian,0.6262595816238001
crop_part1\20_1_0_20170103201716816.jpg.chip.jpg,8.633796824142337e-05,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170103201733831.jpg.chip.jpg,3.1078834533691406,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170104005910664.jpg.chip.jpg,-0.7427416443824768,Caucasian,0.6182170099118447
crop_part1\20_1_0_20170104020801388.jpg.chip.jpg,-0.0001231124915648,Caucasian,0.6371432793838605
crop_part1\20_1_0_20170104020855852.jpg.chip.jpg,0.0505767241120338,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170104021334149.jpg.chip.jpg,-0.4171327948570251,Caucasian,0.6265154303847357
crop_part1\20_1_0_20170105000707730.jpg.chip.jpg,-11.963134765625,Caucasian,0.3822878502067056
crop_part1\20_1_0_20170105002441599.jpg.chip.jpg,-4.180022716522217,Caucasian,0.5306149571368779
crop_part1\20_1_0_20170105183447816.jpg.chip.jpg,-1.6269326210021973,Caucasian,0.59568264540357
crop_part1\20_1_0_20170105183449767.jpg.chip.jpg,0.0512296631932258,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170105183741919.jpg.chip.jpg,-0.0010825777426362,Caucasian,0.6371188265899819
crop_part1\20_1_0_20170105184054896.jpg.chip.jpg,0.7199670672416687,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170109132033628.jpg.chip.jpg,2.5213323169737123e-05,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170109212842300.jpg.chip.jpg,-0.0004334012628532,Caucasian,0.6371353714087059
crop_part1\20_1_0_20170109212911927.jpg.chip.jpg,0.0040943180210888,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170109213016635.jpg.chip.jpg,-0.0001331340172328,Caucasian,0.6371430239766936
crop_part1\20_1_0_20170109213411083.jpg.chip.jpg,0.0010593477636575,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170109213459975.jpg.chip.jpg,-0.0003344691358506,Caucasian,0.6371378927787157
crop_part1\20_1_0_20170109214040024.jpg.chip.jpg,0.0134724276140332,Caucasian,0.6371464170111761
crop_part1\20_1_0_20170109214125992.jpg.chip.jpg,-0.8009350299835205,Caucasian,0.6167339016266665
crop_part1\20_1_0_20170109214618635.jpg.chip.jpg,-0.6501194834709167,Caucasian,0.62057756503027
crop_part1\20_1_1_20170105002448621.jpg.chip.jpg,0.6127766370773315,African American,1.9441055261459792
crop_part1\20_1_2_20170103225030704.jpg.chip.jpg,1.8595306755742055e-05,Asian,0.9996406330171272
crop_part1\20_1_2_20170103234750663.jpg.chip.jpg,-0.9548776149749756,Asian,0.9996391155807189
crop_part1\20_1_2_20170104015622356.jpg.chip.jpg,-0.0779717415571212,Asian,0.9996391155807189
crop_part1\20_1_2_20170104015722028.jpg.chip.jpg,-0.012282139621675,Asian,0.9996391155807189
crop_part1\20_1_2_20170104020257804.jpg.chip.jpg,-0.6706511974334717,Asian,0.9996391155807189
crop_part1\20_1_2_20170104020440101.jpg.chip.jpg,-5.895529747009277,Asian,0.9996391155807189
crop_part1\20_1_2_20170104020725236.jpg.chip.jpg,0.0023615923710167,Asian,0.9998318290590149
crop_part1\20_1_2_20170104020739364.jpg.chip.jpg,-8.647225331515074e-05,Asian,0.9996391155807189
crop_part1\20_1_2_20170104020820934.jpg.chip.jpg,0.0007964859250932,Asian,0.9997041113754728
crop_part1\20_1_2_20170104021544485.jpg.chip.jpg,0.0699193030595779,Asian,1.0053447539703106
crop_part1\20_1_2_20170108224234471.jpg.chip.jpg,-1.908435660880059e-05,Asian,0.9996391155807189
crop_part1\20_1_2_20170108224309241.jpg.chip.jpg,0.038178950548172,Asian,1.0027546398549863
crop_part1\20_1_2_20170109213154546.jpg.chip.jpg,-3.9960970878601074,Asian,0.9996391155807189
crop_part1\20_1_2_20170112003857668.jpg.chip.jpg,0.6329317092895508,Asian,1.0512883640784494
crop_part1\20_1_3_20170104222019511.jpg.chip.jpg,1.3827712535858154,Indian,1.506927024223069
crop_part1\20_1_3_20170104222021392.jpg.chip.jpg,0.501380980014801,Indian,1.3530725106356927
crop_part1\20_1_3_20170104222022391.jpg.chip.jpg,2.838365316390991,Indian,1.7610139176558885
crop_part1\20_1_3_20170104222029447.jpg.chip.jpg,0.45352503657341,Indian,1.3447188299550463
crop_part1\20_1_3_20170104222031311.jpg.chip.jpg,0.0664254426956176,Indian,1.2771471519915047
crop_part1\20_1_3_20170104222034231.jpg.chip.jpg,0.0061348839662969,Indian,1.2666228985871317
crop_part1\20_1_3_20170104231456714.jpg.chip.jpg,0.0194140076637268,Indian,1.2689408877669501
crop_part1\20_1_3_20170104231525073.jpg.chip.jpg,-0.0172381307929754,Indian,1.2655520000114926
crop_part1\20_1_3_20170104231528577.jpg.chip.jpg,0.0442918911576271,Indian,1.2732835436582273
crop_part1\20_1_3_20170104231536521.jpg.chip.jpg,9.279565811157228,Indian,1.9441055261459792
crop_part1\20_1_3_20170104231832057.jpg.chip.jpg,3.310920238494873,Indian,1.8435025834191774
crop_part1\20_1_3_20170104233643891.jpg.chip.jpg,0.0347903482615947,Indian,1.271624964814742
crop_part1\20_1_3_20170105000847091.jpg.chip.jpg,0.0022525056265294,Indian,1.2659451949081397
crop_part1\20_1_4_20161223230050564.jpg.chip.jpg,0.1391975283622741,Others,2.259299244074444
crop_part1\20_1_4_20161223230110540.jpg.chip.jpg,-5.355743408203125,Others,1.7752901627300441
crop_part1\20_1_4_20161223230115267.jpg.chip.jpg,-9.00771713256836,Others,1.4452541037365196
crop_part1\20_1_4_20170103201807368.jpg.chip.jpg,-7.4064621925354,Others,1.5899626667599969
crop_part1\20_1_4_20170103212722908.jpg.chip.jpg,-0.0022231540642678,Others,2.25909833326257
crop_part1\20_1_4_20170103223033527.jpg.chip.jpg,-0.0779526829719543,Others,2.2522545065659596
crop_part1\20_1_4_20170103223117967.jpg.chip.jpg,-0.5947750210762024,Others,2.205548253853971
crop_part1\20_1_4_20170103223121735.jpg.chip.jpg,0.8324639797210693,Others,2.259299244074444
crop_part1\20_1_4_20170103223123528.jpg.chip.jpg,0.0002325632958672,Others,2.259299244074444
crop_part1\20_1_4_20170103223401848.jpg.chip.jpg,-3.2344956398010254,Others,1.9669915019158624
crop_part1\20_1_4_20170103224354767.jpg.chip.jpg,2.839538097381592,Others,2.259299244074444
crop_part1\20_1_4_20170103224446743.jpg.chip.jpg,-6.520035743713379,Others,1.6700707709900446
crop_part1\20_1_4_20170103224540624.jpg.chip.jpg,2.3348991870880127,Others,2.259299244074444
crop_part1\20_1_4_20170103224557431.jpg.chip.jpg,-2.2456042766571045,Others,2.0563595622847752
crop_part1\20_1_4_20170103225040370.jpg.chip.jpg,5.785582542419434,Others,2.259299244074444
crop_part1\20_1_4_20170103225149441.jpg.chip.jpg,-2.133244514465332,Others,2.066513735316145
crop_part1\20_1_4_20170103225902242.jpg.chip.jpg,-0.0708499103784561,Others,2.252896398116013
crop_part1\20_1_4_20170103230215713.jpg.chip.jpg,-2.038487195968628,Others,2.0750771408381503
crop_part1\20_1_4_20170103230550945.jpg.chip.jpg,0.0602990761399269,Others,2.259299244074444
crop_part1\20_1_4_20170103233322026.jpg.chip.jpg,0.2120850086212158,Others,2.259299244074444
crop_part1\20_1_4_20170103233649970.jpg.chip.jpg,-0.0049014529213309,Others,2.258856290119243
crop_part1\20_1_4_20170103233719339.jpg.chip.jpg,0.2909698784351349,Others,2.259299244074444
crop_part1\20_1_4_20170104005353062.jpg.chip.jpg,-4.994576454162598,Others,1.807929531779981
crop_part1\20_1_4_20170105183316775.jpg.chip.jpg,-1.0588237047195437,Others,2.163611260247205
crop_part1\21_0_0_20170102233225196.jpg.chip.jpg,0.0142472423613071,Caucasian,0.6371464170111761
crop_part1\21_0_0_20170103223223127.jpg.chip.jpg,-1.171797275543213,Caucasian,0.6072821595881435
crop_part1\21_0_0_20170103234805676.jpg.chip.jpg,14.673449516296388,Caucasian,0.6371464170111761
crop_part1\21_0_0_20170104020830476.jpg.chip.jpg,0.0077327731996774,Caucasian,0.6371464170111761
crop_part1\21_0_0_20170104230014969.jpg.chip.jpg,1.9635496139526367,Caucasian,0.6371464170111761
crop_part1\21_0_0_20170104230057120.jpg.chip.jpg,-0.0266718007624149,Caucasian,0.6364666633195357
crop_part1\21_0_0_20170104230059401.jpg.chip.jpg,4.072422504425049,Caucasian,0.6371464170111761
crop_part1\21_0_0_20170104230101545.jpg.chip.jpg,-0.0867158472537994,Caucasian,0.6349363893561423
crop_part1\21_0_0_20170104230103695.jpg.chip.jpg,-1.2171971797943115,Caucasian,0.606125104135094
crop_part1\21_0_0_20170110232137372.jpg.chip.jpg,0.0039938786067068,Caucasian,0.6371464170111761
crop_part1\21_0_1_20170105002506437.jpg.chip.jpg,-5.6865234375,African American,1.8793020086077796
crop_part1\21_0_2_20170103234754659.jpg.chip.jpg,-4.328870296478272,Asian,0.9996391155807189
crop_part1\21_0_2_20170107213417643.jpg.chip.jpg,-1.1153006553649902,Asian,0.9996391155807189
crop_part1\21_0_3_20161220221819298.jpg.chip.jpg,-4.309410572052002,Indian,1.2655520000114926
crop_part1\21_0_3_20170104214322765.jpg.chip.jpg,-1.3293777704238892,Indian,1.2655520000114926
crop_part1\21_0_3_20170104225749698.jpg.chip.jpg,0.022204790264368,Indian,1.2694280436982384
crop_part1\21_0_3_20170104225826937.jpg.chip.jpg,2.587321796454489e-05,Indian,1.2655565164118707
crop_part1\21_0_3_20170104225910065.jpg.chip.jpg,0.7677826881408691,Indian,1.399575298846096
crop_part1\21_0_3_20170104230524803.jpg.chip.jpg,-4.299417972564697,Indian,1.2655520000114926
crop_part1\21_0_3_20170104230718873.jpg.chip.jpg,2.2708230018615723,Indian,1.6619443574843218
crop_part1\21_0_4_20161223214759249.jpg.chip.jpg,0.9152307510375975,Others,2.259299244074444
crop_part1\21_0_4_20161223214802865.jpg.chip.jpg,1.0799551010131836,Others,2.259299244074444
crop_part1\21_0_4_20161223214805057.jpg.chip.jpg,0.0272302627563476,Others,2.259299244074444
crop_part1\21_0_4_20161223214812864.jpg.chip.jpg,-1.363952875137329,Others,2.136036136084407
crop_part1\21_0_4_20161223214813672.jpg.chip.jpg,0.2836121320724487,Others,2.259299244074444
crop_part1\21_0_4_20161223214820169.jpg.chip.jpg,-8.034597396850586,Others,1.5331968510685632
crop_part1\21_0_4_20161223214821265.jpg.chip.jpg,-0.7312011122703552,Others,2.1932191592656918
crop_part1\21_0_4_20161223214823880.jpg.chip.jpg,0.0288640819489955,Others,2.259299244074444
crop_part1\21_0_4_20161223214825003.jpg.chip.jpg,-3.410165548324585,Others,1.9511158662545065
crop_part1\21_0_4_20161223214826657.jpg.chip.jpg,-2.8507046699523926,Others,2.0016754478383274
crop_part1\21_0_4_20161223214827816.jpg.chip.jpg,-7.879141807556152,Others,1.547245678883766
crop_part1\21_0_4_20161223214829361.jpg.chip.jpg,-4.51113748550415,Others,1.851618863637828
crop_part1\21_0_4_20161223214830361.jpg.chip.jpg,0.0002325632958672,Others,2.259299244074444
crop_part1\21_0_4_20161223214831392.jpg.chip.jpg,-4.128868579864502,Others,1.8861652576196206
crop_part1\21_0_4_20161223214833090.jpg.chip.jpg,-1.5542881488800049,Others,2.118835162480906
crop_part1\21_0_4_20161223214834033.jpg.chip.jpg,1.6560338735580444,Others,2.259299244074444
crop_part1\21_0_4_20161223214834745.jpg.chip.jpg,-0.44509357213974,Others,2.219075261231336
crop_part1\21_0_4_20161223214835183.jpg.chip.jpg,-0.1503256559371948,Others,2.2457140184414883
crop_part1\21_0_4_20161223214836609.jpg.chip.jpg,-8.533827781677246,Others,1.4880804178262488
crop_part1\21_0_4_20161223214837442.jpg.chip.jpg,2.3348991870880127,Others,2.259299244074444
crop_part1\21_0_4_20161223214838473.jpg.chip.jpg,-5.355743408203125,Others,1.7752901627300441
crop_part1\21_0_4_20170103210434754.jpg.chip.jpg,-3.865290641784668,Others,1.909985315069959
crop_part1\21_0_4_20170103223143358.jpg.chip.jpg,-2.773266315460205,Others,2.0086737044689897
crop_part1\21_0_4_20170103225103768.jpg.chip.jpg,-5.756399631500244,Others,1.7390820706328878
crop_part1\21_0_4_20170103230615993.jpg.chip.jpg,-10.373600006103516,Others,1.3218165779896314
crop_part1\21_1_0_20170103180123239.jpg.chip.jpg,0.8140670657157898,Caucasian,0.6371464170111761
crop_part1\21_1_0_20170103201838744.jpg.chip.jpg,-0.0115208327770233,Caucasian,0.6368527987181815
crop_part1\21_1_0_20170104020509980.jpg.chip.jpg,-0.0014737615128979,Caucasian,0.6371088569364771
crop_part1\21_1_0_20170104231331482.jpg.chip.jpg,4.9761810302734375,Caucasian,0.6371464170111761
crop_part1\21_1_0_20170104234439209.jpg.chip.jpg,-0.5579275488853455,Caucasian,0.6229271554622111
crop_part1\21_1_0_20170104234933489.jpg.chip.jpg,0.0001905653625726,Caucasian,0.6371464170111761
crop_part1\21_1_0_20170105002525812.jpg.chip.jpg,-0.0014399075880646,Caucasian,0.6371097197327537
crop_part1\21_1_0_20170105183508735.jpg.chip.jpg,1.9766004697885364e-05,Caucasian,0.6371464170111761
crop_part1\21_1_0_20170105183522855.jpg.chip.jpg,-0.0248136240988969,Caucasian,0.6365140205436691
crop_part1\21_1_0_20170109213123896.jpg.chip.jpg,0.0062382617034018,Caucasian,0.6371464170111761
crop_part1\21_1_0_20170109213126942.jpg.chip.jpg,-0.0031166328117251,Caucasian,0.6370669869540109
crop_part1\21_1_0_20170109213135260.jpg.chip.jpg,-0.0002475478686392,Caucasian,0.6371401080416744
crop_part1\21_1_0_20170109213908912.jpg.chip.jpg,0.0006749117746949,Caucasian,0.6371464170111761
crop_part1\21_1_0_20170109214656355.jpg.chip.jpg,-0.0016153333708643,Caucasian,0.6371052488563951
crop_part1\21_1_0_20170111182452742.jpg.chip.jpg,2.473081111907959,Caucasian,0.6371464170111761
crop_part1\21_1_1_20170103223257503.jpg.chip.jpg,-0.0385750457644462,African American,1.8793020086077796
crop_part1\21_1_2_20161219211717693.jpg.chip.jpg,-0.0035626366734504,Asian,0.9996391155807189
crop_part1\21_1_2_20161219221949111.jpg.chip.jpg,0.0004806836950592,Asian,0.999678340905111
crop_part1\21_1_2_20170103180145808.jpg.chip.jpg,-0.0032221630681306,Asian,0.9996391155807189
crop_part1\21_1_2_20170103201741359.jpg.chip.jpg,-3.600738525390625,Asian,0.9996391155807189
crop_part1\21_1_2_20170103201800511.jpg.chip.jpg,1.0517361164093018,Asian,1.085464140987388
crop_part1\21_1_2_20170104015820531.jpg.chip.jpg,0.0052224732935428,Asian,1.0000652860773966
crop_part1\21_1_2_20170104015832388.jpg.chip.jpg,-4.1218416299670935e-05,Asian,0.9996391155807189
crop_part1\21_1_2_20170104020048292.jpg.chip.jpg,5.846755027770996,Asian,1.4767529951707699
crop_part1\21_1_2_20170104020235605.jpg.chip.jpg,2.0307259559631348,Asian,1.1653528379158862
crop_part1\21_1_2_20170104021056028.jpg.chip.jpg,-3.3638627529144287,Asian,0.9996391155807189
crop_part1\21_1_2_20170104021952837.jpg.chip.jpg,-0.0011944104917347,Asian,0.9996391155807189
crop_part1\21_1_2_20170105000725292.jpg.chip.jpg,0.0031682995613664,Asian,0.9998976589416512
crop_part1\21_1_2_20170105002530429.jpg.chip.jpg,7.587933540344238,Asian,1.618838721568881
crop_part1\21_1_2_20170105183505385.jpg.chip.jpg,0.1221346706151962,Asian,1.0096056946921899
crop_part1\21_1_2_20170109132112364.jpg.chip.jpg,0.0009109278325922,Asian,0.99971345020055
crop_part1\21_1_2_20170109213056053.jpg.chip.jpg,-0.3894136548042297,Asian,0.9996391155807189
crop_part1\21_1_3_20170104221836903.jpg.chip.jpg,-8.332990546477959e-06,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222046054.jpg.chip.jpg,1.1067789273511153e-05,Indian,1.2655539319925753
crop_part1\21_1_3_20170104222056815.jpg.chip.jpg,0.967540681362152,Indian,1.434444833720507
crop_part1\21_1_3_20170104222105039.jpg.chip.jpg,0.0767035037279129,Indian,1.2789412789840096
crop_part1\21_1_3_20170104222105822.jpg.chip.jpg,2.4225242137908936,Indian,1.6884251536445043
crop_part1\21_1_3_20170104222108390.jpg.chip.jpg,-0.7641193270683289,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222111271.jpg.chip.jpg,0.000270881835604,Indian,1.2655992848458117
crop_part1\21_1_3_20170104222114302.jpg.chip.jpg,-1.4656519889831543,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222116782.jpg.chip.jpg,-3.524789810180664,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222118687.jpg.chip.jpg,0.117814153432846,Indian,1.2861175086330925
crop_part1\21_1_3_20170104222120446.jpg.chip.jpg,-0.0011628465726971,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222121713.jpg.chip.jpg,3.509068965911865,Indian,1.8780912066305298
crop_part1\21_1_3_20170104222522503.jpg.chip.jpg,-4.517116546630859,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222653479.jpg.chip.jpg,-0.0050539541989564,Indian,1.2655520000114926
crop_part1\21_1_3_20170104222758121.jpg.chip.jpg,-0.598720908164978,Indian,1.2655520000114926
crop_part1\21_1_3_20170104223626119.jpg.chip.jpg,1.9254945073043928e-05,Indian,1.2655553611334576
crop_part1\21_1_3_20170104231324474.jpg.chip.jpg,4.690728587775084e-07,Indian,1.265552081892333
crop_part1\21_1_3_20170104231602346.jpg.chip.jpg,-0.0143978204578161,Indian,1.2655520000114926
crop_part1\21_1_3_20170104231611130.jpg.chip.jpg,-6.405770363926422e-06,Indian,1.2655520000114926
crop_part1\21_1_3_20170104231613281.jpg.chip.jpg,-0.749557375907898,Indian,1.2655520000114926
crop_part1\21_1_3_20170104231627770.jpg.chip.jpg,5.182708740234375,Indian,1.9441055261459792
crop_part1\21_1_3_20170104231630017.jpg.chip.jpg,5.2043538093566895,Indian,1.9441055261459792
crop_part1\21_1_3_20170104231631625.jpg.chip.jpg,1.1448405981063845,Indian,1.4653941115463738
crop_part1\21_1_3_20170104231633619.jpg.chip.jpg,1.3417785167694092,Indian,1.4997713773176966
crop_part1\21_1_3_20170104232011770.jpg.chip.jpg,9.797439575195312,Indian,1.9441055261459792
crop_part1\21_1_3_20170104233909843.jpg.chip.jpg,7.942283446027432e-06,Indian,1.265553386407727
crop_part1\21_1_3_20170105000657779.jpg.chip.jpg,-1.4290763139724731,Indian,1.2655520000114926
crop_part1\21_1_3_20170105003215901.jpg.chip.jpg,-0.0087687168270349,Indian,1.2655520000114926
crop_part1\21_1_3_20170109132139583.jpg.chip.jpg,2.3412036895751958,Indian,1.6742299326702754
crop_part1\21_1_4_20161221193302541.jpg.chip.jpg,1.1008907556533811,Others,2.259299244074444
crop_part1\21_1_4_20161221193306453.jpg.chip.jpg,3.908477783203125,Others,2.259299244074444
crop_part1\21_1_4_20161221195948192.jpg.chip.jpg,-2.821520566940308,Others,2.0043128727132946
crop_part1\21_1_4_20161223225837372.jpg.chip.jpg,-6.533633708953857,Others,1.6688418960864941
crop_part1\21_1_4_20170103180619480.jpg.chip.jpg,-0.2967627644538879,Others,2.2324802084984396
crop_part1\21_1_4_20170103201905647.jpg.chip.jpg,3.55369234085083,Others,2.259299244074444
crop_part1\21_1_4_20170103223150726.jpg.chip.jpg,-0.5576531887054443,Others,2.2089030269665275
crop_part1\21_1_4_20170103223204087.jpg.chip.jpg,-0.9406907558441162,Others,2.1742871675309874
crop_part1\21_1_4_20170103223208902.jpg.chip.jpg,-0.2445374876260757,Others,2.237199909636786
crop_part1\21_1_4_20170103223234959.jpg.chip.jpg,-3.537736847647466e-05,Others,2.25929604695197
crop_part1\21_1_4_20170103223237335.jpg.chip.jpg,-4.356513023376465,Others,1.8655925808538476
crop_part1\21_1_4_20170103223240255.jpg.chip.jpg,-4.182344436645508,Others,1.8813325391075582
crop_part1\21_1_4_20170103223244111.jpg.chip.jpg,8.225296020507812,Others,2.259299244074444
crop_part1\21_1_4_20170103223249191.jpg.chip.jpg,-2.514443635940552,Others,2.032064019836513
crop_part1\21_1_4_20170103223253239.jpg.chip.jpg,-8.645930290222168,Others,1.4779494933136732
crop_part1\21_1_4_20170103223636607.jpg.chip.jpg,-9.097138404846191,Others,1.4371729272220606
crop_part1\21_1_4_20170103224431735.jpg.chip.jpg,-1.3921966552734375,Others,2.1334836900399545
crop_part1\21_1_4_20170103224438000.jpg.chip.jpg,-0.6798174381256104,Others,2.1978628031118115
crop_part1\21_1_4_20170103224520560.jpg.chip.jpg,-6.83649206161499,Others,1.6414719901973367
crop_part1\21_1_4_20170103224936983.jpg.chip.jpg,-0.5314112305641174,Others,2.211274564414197
crop_part1\21_1_4_20170103225014665.jpg.chip.jpg,-7.879141807556152,Others,1.547245678883766
